,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,last_name,first_name,player_id_x,display_team_name,year_x,primary_pos_formatted,fielding_runs_prevented,outs_above_average_x,outs_above_average_infront,outs_above_average_lateral_toward3bline,outs_above_average_lateral_toward1bline,outs_above_average_behind,outs_above_average_rhh,outs_above_average_lhh,age,competitive_runs,bolts,hp_to_1b,sprint_speed,resp_fielder_id,year_y,outs_above_average_y,outs_per_play,rel_league_burst_distance,rel_league_reaction_distance,rel_league_routing_distance,rel_league_bootup_distance,f_bootup_distance,n,n_outs
414,414,414,414,414,414,Soler,Jorge,624585.0,Royals,,RF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.4000000000000001,0.3425925925925925,,0.658119658119658,0.5172413793103448,,,,,,,,,,,
415,415,415,415,415,415,Soto,Elliot,519303.0,Angels,,SS,0.5,0.5714285714285714,0.5384615384615385,0.4545454545454546,0.6666666666666666,0.5,0.5333333333333333,0.5384615384615385,0.5,0.0,,,0.6436781609195403,,,,,,,,,,,
416,416,416,416,416,416,Soto,Juan,665742.0,Nationals,,RF,0.3888888888888889,0.3809523809523809,0.4615384615384615,0.5454545454545455,0.5,0.25,0.4,0.4615384615384616,0.05,0.537037037037037,,0.2991452991452989,0.4827586206896548,0.9688736534392816,0.0,0.1666666666666666,0.2,0.4556962025316455,0.6153846153846155,0.7741935483870968,0.6285714285714286,0.6083333333333334,0.4411764705882353,0.1379310344827586
417,417,417,417,417,417,Souza Jr.,Steven,519306.0,Cubs,,RF,0.5,0.5238095238095237,0.4615384615384615,0.3636363636363636,0.6666666666666666,0.5,0.4666666666666667,0.4615384615384616,0.55,0.0,,,0.6091954022988504,,,,,,,,,,,
418,418,418,418,418,418,Springer,George,543807.0,Astros,,CF,0.5555555555555556,0.5714285714285714,0.4615384615384615,0.4545454545454546,0.75,0.5,0.6,0.4615384615384616,0.5,0.6388888888888888,0.1063829787234042,0.333333333333333,0.7126436781609193,0.4765411760905729,0.0,0.4166666666666666,0.5,0.4683544303797468,0.4038461538461539,0.8279569892473118,0.6,0.6000000000000005,0.6176470588235293,0.4482758620689655
419,419,419,419,419,419,Starling,Bubba,605490.0,Royals,,CF,0.5555555555555556,0.619047619047619,0.4615384615384615,0.4545454545454546,0.8333333333333333,0.5,0.5333333333333333,0.6153846153846154,0.3500000000000001,0.1388888888888889,,,0.6896551724137931,0.7255963628728779,0.0,0.4999999999999999,0.625,0.5696202531645569,0.5384615384615385,0.6666666666666666,0.580952380952381,0.6333333333333337,0.088235294117647,0.1724137931034483
420,420,420,420,420,420,Stevenson,Andrew,664057.0,Nationals,,LF,0.5555555555555556,0.5714285714285714,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.5333333333333333,0.5384615384615385,0.3,0.1203703703703703,,,0.7241379310344827,0.9620701907392152,0.0,0.4166666666666666,0.6,0.4177215189873416,0.1153846153846153,0.7096774193548387,0.3047619047619047,0.3833333333333337,0.0,0.1034482758620689
421,421,421,421,421,421,Stewart,Christin,621514.0,Tigers,,LF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.25,0.4666666666666667,0.4615384615384616,0.3,0.111111111111111,,,0.4942528735632181,0.7902958799683444,0.0,0.3333333333333333,0.364,0.1518987341772151,0.326923076923077,0.8709677419354839,0.3047619047619047,0.1416666666666666,0.1764705882352941,0.1379310344827586
422,422,422,422,422,422,Stewart,DJ,621466.0,Orioles,,RF,0.5,0.5238095238095237,0.5384615384615385,0.4545454545454546,0.6666666666666666,0.25,0.6,0.3846153846153847,0.3,0.1388888888888889,,,0.4827586206896548,0.7901020721288177,0.0,0.4166666666666666,0.467,0.3544303797468354,0.4230769230769231,0.6989247311827957,0.4,0.1833333333333335,0.2941176470588235,0.2413793103448275
423,423,423,423,423,423,Story,Trevor,596115.0,Rockies,,SS,0.5,0.5238095238095237,0.5384615384615385,0.4545454545454546,0.75,0.25,0.6666666666666667,0.3076923076923077,0.3500000000000001,0.5555555555555556,0.0638297872340425,0.2820512820512815,0.804597701149425,,,,,,,,,,,
424,424,424,424,424,424,Strange-Gordon,Dee,543829.0,Mariners,,2B,0.3333333333333333,0.3333333333333332,0.4615384615384615,0.2727272727272727,0.4166666666666666,0.75,0.2666666666666666,0.5384615384615385,0.6000000000000001,0.2037037037037037,0.0,0.2051282051282048,0.7241379310344827,,,,,,,,,,,
425,425,425,425,425,425,Straw,Myles,664702.0,Astros,,CF,0.5555555555555556,0.5714285714285714,0.4615384615384615,0.5454545454545455,0.6666666666666666,0.5,0.5333333333333333,0.6153846153846154,0.25,0.2037037037037037,0.0638297872340425,0.2051282051282048,0.7586206896551726,0.9646744835828608,0.0,0.4999999999999999,0.5,0.5443037974683543,0.6346153846153848,0.8172043010752688,0.7523809523809524,0.7833333333333332,0.1470588235294117,0.1724137931034483
426,426,426,426,426,426,Stubbs,Garrett,596117.0,Astros,,LF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
427,427,427,427,427,427,Suarez,Eugenio,553993.0,Reds,,3B,0.5555555555555556,0.5714285714285714,0.5384615384615385,0.6363636363636365,0.5833333333333333,0.25,0.4666666666666667,0.6153846153846154,0.4000000000000001,0.4074074074074074,,0.641025641025641,0.4482758620689653,,,,,,,,,,,
428,428,428,428,428,428,Swanson,Dansby,621020.0,Braves,,SS,0.8333333333333333,0.9047619047619048,1.0,0.7272727272727273,0.5833333333333333,0.25,0.7333333333333334,0.8461538461538463,0.3,0.7222222222222222,0.0425531914893616,0.3418803418803415,0.7471264367816093,,,,,,,,,,,
429,429,429,429,429,429,Sanchez,Jesus,660821.0,Marlins,,CF,0.5,0.5238095238095237,0.5384615384615385,0.3636363636363636,0.6666666666666666,0.5,0.4,0.5384615384615385,0.1,0.0277777777777777,,,0.5862068965517242,0.9490043122244294,0.0,0.4166666666666666,0.6,0.7848101265822784,0.4615384615384616,0.7419354838709677,0.7904761904761904,0.6583333333333332,0.0,0.1034482758620689
430,430,430,430,430,430,Tapia,Raimel,606132.0,Rockies,,LF,0.4444444444444444,0.4761904761904761,0.5384615384615385,0.2727272727272727,0.6666666666666666,0.5,0.3333333333333333,0.6153846153846154,0.3,0.8240740740740741,0.0851063829787234,0.273504273504273,0.7126436781609193,0.7281885427265533,0.0,0.3333333333333333,0.5,0.4936708860759493,0.4423076923076924,0.7311827956989247,0.5333333333333333,0.4666666666666668,0.6176470588235293,0.4482758620689655
431,431,431,431,431,431,Tatis Jr.,Fernando,665487.0,Padres,,SS,0.7777777777777778,0.8095238095238094,0.6923076923076923,0.5454545454545455,0.75,1.0,0.6666666666666667,0.7692307692307694,0.05,0.7592592592592592,0.2340425531914893,0.273504273504273,0.8505747126436778,,,,,,,,,,,
432,432,432,432,432,432,Tauchman,Mike,643565.0,Yankees,,LF,0.5555555555555556,0.5714285714285714,0.5384615384615385,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.6153846153846154,0.4500000000000002,0.287037037037037,,0.3247863247863249,0.5862068965517242,0.8793303939144339,0.0,0.4166666666666666,0.111,0.9367088607594936,1.0000000000000002,0.3225806451612903,0.8952380952380952,0.8999999999999999,0.1176470588235294,0.0344827586206896
433,433,433,433,433,433,Taveras,Leody,665750.0,Rangers,,CF,0.5,0.5238095238095237,0.3846153846153846,0.2727272727272727,0.8333333333333333,0.5,0.4666666666666667,0.5384615384615385,0.05,0.2314814814814815,0.1489361702127659,,0.8160919540229887,0.9689059547458694,0.0,0.4166666666666666,0.556,0.6455696202531644,0.576923076923077,0.7526881720430108,0.7238095238095238,0.7833333333333332,0.3823529411764705,0.3448275862068966
434,434,434,434,434,434,Taylor,Chris,621035.0,Dodgers,,SS,0.6111111111111112,0.6666666666666665,0.6153846153846154,0.4545454545454546,0.6666666666666666,0.75,0.6,0.6153846153846154,0.4500000000000002,0.7314814814814814,,0.3675213675213675,0.7356321839080455,0.7883618392363969,0.0,0.4166666666666666,0.667,0.4683544303797468,0.5000000000000001,0.7526881720430108,0.6,0.5333333333333332,0.1176470588235294,0.2068965517241379
435,435,435,435,435,435,Taylor,Michael A.,572191.0,Nationals,,CF,0.5555555555555556,0.619047619047619,0.5384615384615385,0.4545454545454546,0.75,0.5,0.4666666666666667,0.6923076923076924,0.4500000000000002,0.2407407407407407,0.0,0.3076923076923075,0.7126436781609193,0.5911462118642699,0.0,0.4999999999999999,0.538,0.5443037974683543,0.4230769230769231,0.8279569892473118,0.7904761904761904,0.8083333333333336,0.2352941176470588,0.2413793103448275
436,436,436,436,436,436,Taylor,Tyrone,621438.0,Brewers,,CF,0.5555555555555556,0.5714285714285714,0.4615384615384615,0.4545454545454546,0.75,0.5,0.4666666666666667,0.6153846153846154,0.3,0.0925925925925926,,,0.7356321839080455,0.7899890175557598,0.0,0.4999999999999999,0.8,0.1518987341772151,0.5961538461538463,0.8064516129032258,0.4666666666666667,0.375,0.0,0.1379310344827586
437,437,437,437,437,437,Tejeda,Anderson,660731.0,Rangers,,SS,0.3888888888888889,0.4285714285714285,0.3076923076923077,0.5454545454545455,0.5833333333333333,0.5,0.5333333333333333,0.3076923076923077,0.1,0.1759259259259259,,,0.6091954022988504,,,,,,,,,,,
438,438,438,438,438,438,Tellez,Rowdy,642133.0,Blue Jays,,1B,0.4444444444444444,0.4761904761904761,0.5384615384615385,0.3636363636363636,0.6666666666666666,0.25,0.3333333333333333,0.5384615384615385,0.25,0.3703703703703703,,0.6837606837606836,0.3793103448275863,,,,,,,,,,,
439,439,439,439,439,439,Thaiss,Matt,642136.0,Angels,,3B,0.4444444444444444,0.4285714285714285,0.3846153846153846,0.3636363636363636,0.6666666666666666,0.5,0.4666666666666667,0.4615384615384616,0.25,0.0,,,0.4597701149425286,,,,,,,,,,,
440,440,440,440,440,440,Thames,Eric,519346.0,Nationals,,1B,0.4444444444444444,0.4761904761904761,0.4615384615384615,0.3636363636363636,0.6666666666666666,0.5,0.4,0.6153846153846154,0.6500000000000001,0.2685185185185185,,0.4188034188034182,0.4482758620689653,,,,,,,,,,,
441,441,441,441,441,441,Thomas,Lane,657041.0,Cardinals,,CF,0.5,0.5714285714285714,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.6153846153846154,0.2000000000000001,0.0555555555555555,,,0.7241379310344827,0.9337419448616692,0.0,0.4999999999999999,0.667,0.3417721518987341,0.5384615384615385,0.7204301075268817,0.3904761904761905,0.4750000000000005,0.0294117647058823,0.1379310344827586
442,442,442,442,442,442,Toro,Abraham,647351.0,Astros,,2B,0.5,0.4761904761904761,0.4615384615384615,0.3636363636363636,0.6666666666666666,0.5,0.4,0.5384615384615385,0.1500000000000001,0.2407407407407407,,0.2991452991452989,0.5977011494252871,,,,,,,,,,,
443,443,443,443,443,443,Torres,Gleyber,650402.0,Yankees,,2B,0.4444444444444444,0.4285714285714285,0.5384615384615385,0.1818181818181818,0.6666666666666666,0.5,0.2666666666666666,0.6153846153846154,0.1500000000000001,0.4629629629629629,,0.5470085470085468,0.5057471264367814,,,,,,,,,,,
444,444,444,444,444,444,Torreyes,Ronald,591720.0,Phillies,,3B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.3500000000000001,0.0,,,0.5172413793103448,,,,,,,,,,,
445,445,445,445,445,445,Trout,Mike,545361.0,Angels,,CF,0.5,0.5238095238095237,0.3846153846153846,0.6363636363636365,0.6666666666666666,0.5,0.4,0.6153846153846154,0.4000000000000001,0.3796296296296296,0.0851063829787234,0.333333333333333,0.7931034482758617,0.482815704895263,0.0,0.2499999999999999,0.484,0.291139240506329,0.0,0.8924731182795699,0.2666666666666666,0.3500000000000001,0.7647058823529411,0.5172413793103449
446,446,446,446,446,446,Tsutsugo,Yoshi,660294.0,Rays,,1B,0.4444444444444444,0.4285714285714285,0.4615384615384615,0.4545454545454546,0.5,0.5,0.4,0.5384615384615385,0.4000000000000001,0.4074074074074074,,0.4871794871794868,0.4367816091954024,,,,,,,,,,,
447,447,447,447,447,447,Tucker,Cole,657061.0,Pirates,,SS,0.3888888888888889,0.4285714285714285,0.4615384615384615,0.3636363636363636,0.5833333333333333,0.5,0.4666666666666667,0.3846153846153847,0.1500000000000001,0.3055555555555556,0.0,,0.7471264367816093,0.933822698128139,0.0,0.2499999999999999,0.2,0.4303797468354429,0.4230769230769231,0.8172043010752688,0.5619047619047619,0.4916666666666667,0.2941176470588235,0.1034482758620689
448,448,448,448,448,448,Tucker,Kyle,663656.0,Astros,,RF,0.7222222222222222,0.7142857142857142,0.4615384615384615,0.7272727272727273,0.75,0.5,0.5333333333333333,0.7692307692307694,0.1500000000000001,0.7222222222222222,,0.3418803418803415,0.6436781609195403,0.9604510877464992,0.0,0.6666666666666666,0.655,0.4936708860759493,0.5576923076923078,0.7419354838709677,0.6,0.5750000000000002,0.7058823529411764,0.6551724137931034
449,449,449,449,449,449,Turner,Justin,457759.0,Dodgers,,3B,0.5555555555555556,0.5714285714285714,0.3076923076923077,0.4545454545454546,0.9166666666666666,0.5,0.6666666666666667,0.3846153846153847,0.75,0.5648148148148148,,0.7008547008547006,0.3908045977011491,,,,,,,,,,,
450,450,450,450,450,450,Turner,Trea,607208.0,Nationals,,SS,0.3888888888888889,0.3809523809523809,0.2307692307692307,0.5454545454545455,0.5833333333333333,0.75,0.3333333333333333,0.4615384615384616,0.3500000000000001,0.8888888888888888,1.0,0.1367521367521362,0.9310344827586206,,,,,,,,,,,
451,451,451,451,451,451,Upton,Justin,457708.0,Angels,,LF,0.3888888888888889,0.4285714285714285,0.4615384615384615,0.3636363636363636,0.5,0.5,0.3333333333333333,0.4615384615384616,0.6000000000000001,0.3425925925925925,,0.5811965811965809,0.5632183908045976,0.1289024016021447,0.0,0.3333333333333333,0.364,0.2784810126582278,0.25,0.8602150537634409,0.4476190476190476,0.4583333333333335,0.1764705882352941,0.1379310344827586
452,452,452,452,452,452,Urshela,Gio,570482.0,Yankees,,3B,0.5,0.5238095238095237,0.5384615384615385,0.5454545454545455,0.5833333333333333,0.5,0.4,0.6923076923076924,0.4000000000000001,0.4814814814814815,,0.5982905982905975,0.3448275862068963,,,,,,,,,,,
453,453,453,453,453,453,Urias,Luis,649966.0,Brewers,,3B,0.6666666666666666,0.7142857142857142,0.6153846153846154,0.5454545454545455,0.6666666666666666,0.75,0.6,0.6923076923076924,0.1500000000000001,0.3518518518518518,,0.4358974358974357,0.5747126436781609,,,,,,,,,,,
454,454,454,454,454,454,Urias,Ramon,602104.0,Orioles,,3B,0.3333333333333333,0.3333333333333332,0.1538461538461538,0.4545454545454546,0.6666666666666666,0.5,0.4,0.3076923076923077,0.3,0.0277777777777777,,,0.5977011494252871,,,,,,,,,,,
455,455,455,455,455,455,Valaika,Pat,642162.0,Orioles,,2B,0.2777777777777778,0.2857142857142856,0.4615384615384615,0.4545454545454546,0.3333333333333333,0.0,0.0,0.6923076923076924,0.3500000000000001,0.3333333333333333,,0.4529914529914522,0.6091954022988504,,,,,,,,,,,
456,456,456,456,456,456,VanMeter,Josh,642165.0,---,,2B,0.4444444444444444,0.4761904761904761,0.5384615384615385,0.4545454545454546,0.5833333333333333,0.25,0.4,0.5384615384615385,0.25,0.1388888888888889,,,0.5287356321839081,,,,,,,,,,,
457,457,457,457,457,457,Vargas,Ildemaro,545121.0,---,,3B,0.3888888888888889,0.4285714285714285,0.4615384615384615,0.3636363636363636,0.5833333333333333,0.25,0.3333333333333333,0.5384615384615385,0.4000000000000001,0.2037037037037037,,0.5384615384615383,0.5747126436781609,,,,,,,,,,,
458,458,458,458,458,458,Varsho,Daulton,662139.0,D-backs,,CF,0.5555555555555556,0.5714285714285714,0.4615384615384615,0.5454545454545455,0.6666666666666666,0.5,0.5333333333333333,0.5384615384615385,0.1500000000000001,0.2592592592592592,,0.1623931623931622,0.7241379310344827,0.954325952484778,0.0,0.4999999999999999,0.545,0.5316455696202531,0.6153846153846155,0.6559139784946236,0.5904761904761905,0.5750000000000002,0.1764705882352941,0.2068965517241379
459,459,459,459,459,459,Velazquez,Andrew,623205.0,Orioles,,SS,0.5555555555555556,0.5714285714285714,0.5384615384615385,0.5454545454545455,0.5,0.5,0.4,0.6153846153846154,0.25,0.2037037037037037,,,0.7241379310344827,,,,,,,,,,,
460,460,460,460,460,460,Verdugo,Alex,657077.0,Red Sox,,LF,0.6111111111111112,0.619047619047619,0.5384615384615385,0.4545454545454546,0.6666666666666666,0.5,0.6,0.5384615384615385,0.2000000000000001,0.787037037037037,0.0,0.2649572649572649,0.632183908045977,0.9338873007413148,0.0,0.6666666666666666,0.733,0.6329113924050631,0.6153846153846155,0.7849462365591398,0.7904761904761904,0.5833333333333335,0.2941176470588235,0.3793103448275862
461,461,461,461,461,461,Villar,Jonathan,542340.0,---,,2B,0.0,0.0,0.2307692307692307,0.4545454545454546,0.0,0.5,0.0666666666666666,0.1538461538461539,0.4500000000000002,0.6296296296296297,0.0,0.4102564102564097,0.5862068965517242,,,,,,,,,,,
462,462,462,462,462,462,Vogelbach,Daniel,596129.0,Brewers,,1B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.3500000000000001,0.2592592592592592,,0.8119658119658113,0.2413793103448274,,,,,,,,,,,
463,463,463,463,463,463,Vogt,Stephen,519390.0,D-backs,,1B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.75,0.1203703703703703,,,0.4712643678160919,,,,,,,,,,,
464,464,464,464,464,464,Voit,Luke,572228.0,Yankees,,1B,0.3333333333333333,0.3333333333333332,0.4615384615384615,0.3636363636363636,0.4166666666666666,0.5,0.4,0.3846153846153847,0.4500000000000002,0.5648148148148148,,0.7948717948717943,0.333333333333333,,,,,,,,,,,
465,465,465,465,465,465,Votto,Joey,458015.0,Reds,,1B,0.2777777777777778,0.2857142857142856,0.3076923076923077,0.3636363636363636,0.5833333333333333,0.25,0.4,0.2307692307692308,0.8,0.4814814814814815,,0.6495726495726495,0.3678160919540225,,,,,,,,,,,
466,466,466,466,466,466,Wade Jr.,LaMonte,664774.0,Twins,,RF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.3,0.0555555555555555,,,0.5517241379310343,,,,,,,,,,,
467,467,467,467,467,467,Wade,Tyler,642180.0,Yankees,,2B,0.7222222222222222,0.8095238095238094,0.5384615384615385,0.8181818181818182,0.75,0.5,0.6,0.8461538461538463,0.25,0.287037037037037,,0.2307692307692304,0.7126436781609193,,,,,,,,,,,
468,468,468,468,468,468,Walker,Christian,572233.0,D-backs,,1B,0.5,0.5238095238095237,0.5384615384615385,0.3636363636363636,0.6666666666666666,0.5,0.5333333333333333,0.4615384615384616,0.4500000000000002,0.7407407407407407,,0.4786324786324782,0.5632183908045976,,,,,,,,,,,
469,469,469,469,469,469,Walker,Neil,435522.0,Phillies,,2B,0.5555555555555556,0.5714285714285714,0.5384615384615385,0.4545454545454546,0.6666666666666666,0.5,0.5333333333333333,0.6153846153846154,0.7000000000000002,0.0462962962962962,,,0.333333333333333,,,,,,,,,,,
470,470,470,470,470,470,Walsh,Jared,665120.0,Angels,,1B,0.4444444444444444,0.4761904761904761,0.4615384615384615,0.2727272727272727,0.6666666666666666,0.5,0.4666666666666667,0.3846153846153847,0.3,0.3425925925925925,,0.4786324786324782,0.5172413793103448,,,,,,,,,,,
471,471,471,471,471,471,Walton,Donovan,622268.0,Mariners,,2B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.3,0.0,,,0.3908045977011491,,,,,,,,,,,
472,472,472,472,472,472,Ward,Taylor,621493.0,Angels,,RF,0.3888888888888889,0.4285714285714285,0.3846153846153846,0.3636363636363636,0.5833333333333333,0.75,0.3333333333333333,0.4615384615384616,0.3,0.3055555555555556,0.0,0.358974358974359,0.7356321839080455,0.7902110890385514,0.0,0.4166666666666666,0.636,0.6202531645569619,0.4615384615384616,0.8387096774193548,0.7047619047619047,0.7083333333333335,0.1764705882352941,0.2413793103448275
473,473,473,473,473,473,Wendle,Joey,621563.0,Rays,,2B,0.6111111111111112,0.619047619047619,0.5384615384615385,0.6363636363636365,0.6666666666666666,0.5,0.6666666666666667,0.5384615384615385,0.5,0.925925925925926,,0.2649572649572649,0.7126436781609193,,,,,,,,,,,
474,474,474,474,474,474,White,Eli,642201.0,Rangers,,LF,0.5555555555555556,0.5714285714285714,0.4615384615384615,0.5454545454545455,0.6666666666666666,0.5,0.4666666666666667,0.6153846153846154,0.3,0.111111111111111,0.1489361702127659,,0.8505747126436778,0.873823021141205,0.0,0.4166666666666666,0.4,0.9240506329113922,0.4615384615384616,0.7634408602150538,0.9047619047619048,0.8416666666666668,0.0,0.0689655172413793
475,475,475,475,475,475,White,Evan,657108.0,Mariners,,1B,0.7222222222222222,0.7619047619047619,0.5384615384615385,0.7272727272727273,0.75,0.75,0.6,0.7692307692307694,0.2000000000000001,0.4166666666666666,,0.3760683760683756,0.7126436781609193,,,,,,,,,,,
476,476,476,476,476,476,Whitefield,Aaron,664334.0,Twins,,CF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
477,477,477,477,477,477,Williams,Justin,642211.0,Cardinals,,RF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
478,478,478,478,478,478,Williams,Mason,592863.0,Orioles,,CF,0.5,0.5238095238095237,0.4615384615384615,0.3636363636363636,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.4000000000000001,0.0092592592592592,,,0.4367816091954024,,,,,,,,,,,
479,479,479,479,479,479,Winker,Jesse,608385.0,Reds,,LF,0.4444444444444444,0.4761904761904761,0.4615384615384615,0.4545454545454546,0.5833333333333333,0.5,0.4,0.5384615384615385,0.3,0.3611111111111111,,0.5555555555555549,0.5057471264367814,,,,,,,,,,,
480,480,480,480,480,480,Wisdom,Patrick,621550.0,Cubs,,3B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
481,481,481,481,481,481,Wolters,Tony,547172.0,Rockies,,2B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.4000000000000001,0.2592592592592592,,0.5811965811965809,0.4597701149425286,,,,,,,,,,,
482,482,482,482,482,482,Wong,Kolten,543939.0,Cardinals,,2B,0.5,0.5238095238095237,0.3846153846153846,0.6363636363636365,0.5,0.75,0.5333333333333333,0.4615384615384616,0.4500000000000002,0.6851851851851851,,0.2905982905982904,0.5402298850574709,,,,,,,,,,,
483,483,483,483,483,483,Yastrzemski,Mike,573262.0,Giants,,RF,0.2777777777777778,0.2857142857142856,0.4615384615384615,0.3636363636363636,0.5,0.25,0.4,0.2307692307692308,0.4500000000000002,0.5092592592592593,,0.3418803418803415,0.632183908045977,0.5954705492837182,0.0,0.0,0.438,0.4050632911392404,0.4038461538461539,0.8279569892473118,0.5619047619047619,0.5500000000000003,0.7941176470588235,0.4827586206896551
484,484,484,484,484,484,Yelich,Christian,592885.0,Brewers,,LF,0.3888888888888889,0.3809523809523809,0.3846153846153846,0.3636363636363636,0.5833333333333333,0.75,0.3333333333333333,0.4615384615384616,0.4000000000000001,0.4814814814814815,,0.3675213675213675,0.7011494252873565,0.6747016166803945,0.0,0.3333333333333333,0.474,0.2658227848101265,0.1153846153846153,0.8817204301075269,0.3047619047619047,0.3000000000000002,0.4117647058823529,0.3103448275862069
485,485,485,485,485,485,Young,Andrew,670370.0,D-backs,,2B,0.3888888888888889,0.4285714285714285,0.4615384615384615,0.2727272727272727,0.6666666666666666,0.5,0.3333333333333333,0.5384615384615385,0.3,0.0555555555555555,,,0.7011494252873565,,,,,,,,,,,
486,486,486,486,486,486,Zimmer,Bradley,605548.0,Guardians,,CF,0.4444444444444444,0.4761904761904761,0.3076923076923077,0.5454545454545455,0.6666666666666666,0.5,0.4,0.5384615384615385,0.3500000000000001,0.037037037037037,0.0,,0.7241379310344827,0.7258305473456401,0.0,0.4166666666666666,0.375,0.2151898734177214,0.5192307692307693,0.8817204301075269,0.4857142857142857,0.4166666666666669,0.088235294117647,0.1034482758620689
487,487,487,487,487,487,Ohtani,Shohei,,,,,,,,,,,,,0.25,0.4537037037037037,0.0212765957446808,0.0854700854700851,0.7816091954022988,,,,,,,,,,,
488,488,488,488,488,488,Smith,Will,,,,,,,,,,,,,0.25,0.4351851851851852,,0.5042735042735043,0.6666666666666665,,,,,,,,,,,
489,489,489,489,489,489,Contreras,Willson,,,,,,,,,,,,,0.4000000000000001,0.6388888888888888,,0.3760683760683756,0.6091954022988504,,,,,,,,,,,
490,490,490,490,490,490,Jansen,Danny,,,,,,,,,,,,,0.25,0.3148148148148148,,0.5726495726495724,0.5977011494252871,,,,,,,,,,,
491,491,491,491,491,491,Huff,Sam,,,,,,,,,,,,,0.1,0.0277777777777777,,,0.5747126436781609,,,,,,,,,,,
492,492,492,492,492,492,Greiner,Grayson,,,,,,,,,,,,,0.3500000000000001,0.0555555555555555,,,0.5632183908045976,,,,,,,,,,,
493,493,493,493,493,493,Bart,Joey,,,,,,,,,,,,,0.1500000000000001,0.2314814814814815,,0.5726495726495724,0.5517241379310343,,,,,,,,,,,
494,494,494,494,494,494,Taylor,Beau,,,,,,,,,,,,,0.5,0.0185185185185185,,,0.5402298850574709,,,,,,,,,,,
495,495,495,495,495,495,Severino,Pedro,,,,,,,,,,,,,0.3,0.3888888888888889,,0.4529914529914522,0.5287356321839081,,,,,,,,,,,
496,496,496,496,496,496,Castro,Jason,,,,,,,,,,,,,0.6500000000000001,0.1759259259259259,,,0.5287356321839081,,,,,,,,,,,
497,497,497,497,497,497,Barnes,Austin,,,,,,,,,,,,,0.5,0.3148148148148148,,0.5982905982905975,0.5172413793103448,,,,,,,,,,,
498,498,498,498,498,498,Stassi,Max,,,,,,,,,,,,,0.4500000000000002,0.1944444444444444,,0.675213675213675,0.5172413793103448,,,,,,,,,,,
499,499,499,499,499,499,Phegley,Josh,,,,,,,,,,,,,0.6000000000000001,0.0277777777777777,,,0.5057471264367814,,,,,,,,,,,
500,500,500,500,500,500,Bemboom,Anthony,,,,,,,,,,,,,0.5,0.0925925925925926,,0.5726495726495724,0.5057471264367814,,,,,,,,,,,
501,501,501,501,501,501,d'Arnaud,Travis,,,,,,,,,,,,,0.55,0.4629629629629629,,0.615384615384615,0.4942528735632181,,,,,,,,,,,
502,502,502,502,502,502,McCann,James,,,,,,,,,,,,,0.5,0.2314814814814815,,0.7179487179487176,0.4712643678160919,,,,,,,,,,,
503,503,503,503,503,503,Torrens,Luis,,,,,,,,,,,,,0.2000000000000001,0.1481481481481481,,0.7350427350427347,0.4597701149425286,,,,,,,,,,,
504,504,504,504,504,504,Gomes,Yan,,,,,,,,,,,,,0.6000000000000001,0.2592592592592592,,0.6239316239316235,0.4597701149425286,,,,,,,,,,,
505,505,505,505,505,505,Heineman,Tyler,,,,,,,,,,,,,0.4500000000000002,0.0462962962962962,,,0.4482758620689653,,,,,,,,,,,
506,506,506,506,506,506,Mejia,Francisco,,,,,,,,,,,,,0.2000000000000001,0.0462962962962962,,,0.4252873563218386,,,,,,,,,,,
