,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,last_name,first_name,player_id_x,display_team_name,year_x,primary_pos_formatted,fielding_runs_prevented,outs_above_average_x,outs_above_average_infront,outs_above_average_lateral_toward3bline,outs_above_average_lateral_toward1bline,outs_above_average_behind,outs_above_average_rhh,outs_above_average_lhh,age,competitive_runs,bolts,hp_to_1b,sprint_speed,resp_fielder_id,year_y,outs_above_average_y,outs_per_play,rel_league_burst_distance,rel_league_reaction_distance,rel_league_routing_distance,rel_league_bootup_distance,f_bootup_distance,n,n_outs
479,479,479,479,479,479,Sierra,Magneuris,642423.0,Angels,,CF,0.5135135135135136,0.4893617021276595,0.5,0.48,0.5789473684210527,0.5,0.4705882352941176,0.5185185185185185,0.2727272727272727,0.0830860534124629,0.1,0.048,0.8764044943820228,0.8273326868740911,0.0,0.4814814814814814,0.6765676567656765,0.8433734939759036,0.2432432432432432,1.0,0.6636363636363637,0.7067669172932332,0.0816326530612244,0.1176470588235294
480,480,480,480,480,480,Simmons,Andrelton,592743.0,Cubs,,SS,0.4864864864864865,0.4468085106382978,0.5454545454545455,0.48,0.5263157894736843,0.5,0.4117647058823529,0.5185185185185185,0.5454545454545454,0.1008902077151335,,0.4239999999999999,0.5505617977528088,,,,,,,,,,,
481,481,481,481,481,481,Siri,Jose,642350.0,---,,CF,0.8378378378378379,0.7446808510638299,0.5,0.64,1.0,0.6,0.7941176470588235,0.5555555555555556,0.2727272727272727,0.2670623145400593,0.3461538461538461,0.1520000000000001,0.9662921348314608,0.8270275692575195,0.0,0.8888888888888888,0.7766776677667765,0.9397590361445782,0.6486486486486486,0.619047619047619,0.8636363636363638,0.9398496240601506,0.4693877551020407,0.5294117647058824
482,482,482,482,482,482,Slater,Austin,596103.0,Giants,,CF,0.5135135135135136,0.4680851063829787,0.5,0.48,0.631578947368421,0.3,0.4705882352941176,0.4814814814814814,0.4090909090909089,0.2937685459940652,0.0461538461538461,0.2880000000000002,0.7191011235955056,0.6337292896193136,0.0,0.5925925925925926,0.6600660066006601,0.7951807228915662,0.2702702702702702,0.8095238095238094,0.5818181818181819,0.6917293233082706,0.3061224489795918,0.3088235294117647
483,483,483,483,483,483,Smith,Dominic,642086.0,Mets,,1B,0.4864864864864865,0.4680851063829787,0.4545454545454546,0.48,0.5789473684210527,0.5,0.4117647058823529,0.5555555555555556,0.3181818181818181,0.1394658753709198,,0.4079999999999995,0.50561797752809,,,,,,,,,,,
484,484,484,484,484,484,Smith,Josh H.,669701.0,Rangers,,3B,0.4864864864864865,0.4468085106382978,0.5454545454545455,0.36,0.5789473684210527,0.6,0.3823529411764705,0.5555555555555556,0.1818181818181816,0.1661721068249258,,0.2480000000000002,0.7191011235955056,0.941346362830823,0.0,0.4444444444444444,0.6413641364136413,0.7469879518072289,0.3108108108108107,0.9047619047619048,0.6090909090909091,0.6917293233082706,0.0714285714285714,0.1029411764705882
485,485,485,485,485,485,Smith,Kevin,675656.0,Athletics,,3B,0.5135135135135136,0.4893617021276595,0.5909090909090909,0.44,0.5789473684210527,0.5,0.4411764705882353,0.5555555555555556,0.2272727272727273,0.1186943620178041,,0.3760000000000003,0.6516853932584272,,,,,,,,,,,
486,486,486,486,486,486,Smith,Pavin,656976.0,D-backs,,RF,0.4594594594594595,0.425531914893617,0.4090909090909091,0.4,0.6842105263157895,0.6,0.4117647058823529,0.4814814814814814,0.2727272727272727,0.2314540059347181,,0.4480000000000004,0.5280898876404496,0.8881597645996693,0.0,0.4814814814814814,0.7337733773377337,0.6506024096385542,0.4054054054054054,0.7619047619047618,0.5454545454545455,0.6015037593984964,0.1326530612244897,0.1764705882352941
487,487,487,487,487,487,Smith-Njigba,Canaan,675986.0,Pirates,,LF,0.4324324324324324,0.4042553191489362,0.4090909090909091,0.44,0.5789473684210527,0.5,0.3823529411764705,0.4444444444444444,0.1363636363636362,0.0029673590504451,,,0.5617977528089888,,,,,,,,,,,
488,488,488,488,488,488,Solak,Nick,669256.0,Rangers,,2B,0.4324324324324324,0.4042553191489362,0.4545454545454546,0.4,0.5789473684210527,0.5,0.3823529411764705,0.4444444444444444,0.3181818181818181,0.0919881305637982,0.0,0.3120000000000003,0.7752808988764044,,,,,,,,,,,
489,489,489,489,489,489,Solano,Donovan,456781.0,Reds,,2B,0.4864864864864865,0.4680851063829787,0.5454545454545455,0.48,0.5263157894736843,0.5,0.4411764705882353,0.4814814814814814,0.6363636363636362,0.2878338278931751,,0.488,0.4494382022471912,,,,,,,,,,,
490,490,490,490,490,490,Soler,Jorge,624585.0,Marlins,,RF,0.4324324324324324,0.3829787234042553,0.5,0.36,0.5789473684210527,0.4,0.4117647058823529,0.4074074074074074,0.4545454545454546,0.2225519287833827,,0.52,0.5730337078651684,0.7527753164027886,0.0,0.4074074074074074,0.4048404840484048,0.2891566265060241,0.3108108108108107,0.6904761904761904,0.1818181818181818,0.3308270676691729,0.1428571428571428,0.1029411764705882
491,491,491,491,491,491,Sosa,Edmundo,624641.0,---,,SS,0.6756756756756757,0.6382978723404256,0.4545454545454546,0.64,0.736842105263158,0.7,0.6470588235294117,0.5555555555555556,0.2727272727272727,0.201780415430267,0.1307692307692307,0.2480000000000002,0.8651685393258428,,,,,,,,,,,
492,492,492,492,492,492,Sosa,Lenyn,672820.0,White Sox,,SS,0.4594594594594595,0.425531914893617,0.4090909090909091,0.44,0.631578947368421,0.5,0.4117647058823529,0.4814814814814814,0.0909090909090908,0.029673590504451,,0.4480000000000004,0.6516853932584272,,,,,,,,,,,
493,493,493,493,493,493,Soto,Juan,665742.0,---,,RF,0.081081081081081,0.0851063829787234,0.3636363636363636,0.36,0.1052631578947368,0.1999999999999999,0.2352941176470588,0.1111111111111111,0.1363636363636362,0.741839762611276,,0.3039999999999998,0.5393258426966292,0.9247989567485329,0.0,0.074074074074074,0.4697469746974697,0.5180722891566265,0.4999999999999999,0.7380952380952379,0.5000000000000001,0.5263157894736843,0.8571428571428571,0.5588235294117647
494,494,494,494,494,494,Soto,Livan,670869.0,Angels,,SS,0.4054054054054054,0.3829787234042553,0.5,0.36,0.5263157894736843,0.5,0.3823529411764705,0.4074074074074074,0.0909090909090908,0.0415430267062314,,,0.6404494382022472,,,,,,,,,,,
495,495,495,495,495,495,Souza Jr.,Steven,519306.0,Mariners,,RF,0.4594594594594595,0.4468085106382978,0.4545454545454546,0.44,0.5789473684210527,0.5,0.4117647058823529,0.5185185185185185,,,,,,,,,,,,,,,,
496,496,496,496,496,496,Springer,George,543807.0,Blue Jays,,CF,0.5135135135135136,0.4680851063829787,0.4545454545454546,0.48,0.5789473684210527,0.6,0.5,0.4074074074074074,0.5454545454545454,0.5934718100890208,0.0076923076923076,0.2880000000000002,0.7303370786516856,0.4151480447394382,0.0,0.5555555555555556,0.6468646864686468,0.7108433734939759,0.3783783783783783,0.7857142857142856,0.5818181818181819,0.6691729323308271,0.2959183673469387,0.2941176470588235
497,497,497,497,497,497,Stanton,Giancarlo,519317.0,Yankees,,RF,0.4324324324324324,0.3829787234042553,0.4090909090909091,0.44,0.5263157894736843,0.5,0.4117647058823529,0.4444444444444444,0.5454545454545454,0.3323442136498516,,0.8239999999999998,0.303370786516854,0.3127873539197163,0.0,0.3703703703703703,0.1694169416941694,0.4096385542168674,0.2432432432432432,0.9285714285714284,0.3181818181818182,0.3308270676691729,0.0816326530612244,0.0294117647058823
498,498,498,498,498,498,Steer,Spencer,668715.0,Reds,,3B,0.4324324324324324,0.4042553191489362,0.3636363636363636,0.44,0.631578947368421,0.5,0.3823529411764705,0.4814814814814814,0.1818181818181816,0.086053412462908,,0.4160000000000003,0.6292134831460672,,,,,,,,,,,
499,499,499,499,499,499,Stefanic,Michael,683021.0,Angels,,2B,0.4864864864864865,0.4468085106382978,0.5,0.4,0.5789473684210527,0.5,0.4117647058823529,0.4814814814814814,0.2727272727272727,0.0682492581602374,,0.4639999999999999,0.5168539325842696,,,,,,,,,,,
500,500,500,500,500,500,Stevenson,Cal,670276.0,Athletics,,CF,0.5135135135135136,0.4680851063829787,0.4545454545454546,0.48,0.5789473684210527,0.5,0.4411764705882353,0.5185185185185185,0.2272727272727273,0.0445103857566765,,,0.6629213483146068,0.9437496865229966,0.0,0.5185185185185185,0.77007700770077,0.7831325301204819,0.4189189189189188,0.857142857142857,0.6818181818181819,0.8045112781954884,0.0510204081632653,0.1029411764705882
501,501,501,501,501,501,Story,Trevor,596115.0,Red Sox,,SS,0.6756756756756757,0.6382978723404256,0.5,0.52,0.8947368421052632,0.5,0.6764705882352942,0.5185185185185185,0.4090909090909089,0.3204747774480712,0.0307692307692307,0.2560000000000002,0.7528089887640448,,,,,,,,,,,
502,502,502,502,502,502,Stott,Bryson,681082.0,Phillies,,SS,0.4864864864864865,0.4680851063829787,0.5,0.6,0.4210526315789474,0.5,0.4411764705882353,0.4814814814814814,0.1818181818181816,0.5548961424332345,0.1307692307692307,0.1600000000000001,0.8202247191011236,,,,,,,,,,,
503,503,503,503,503,503,Stowers,Kyle,669065.0,Orioles,,RF,0.4324324324324324,0.3829787234042553,0.4090909090909091,0.44,0.5789473684210527,0.5,0.4117647058823529,0.4444444444444444,0.1818181818181816,0.0712166172106825,,0.4319999999999999,0.5842696629213484,0.9386880778426095,0.0,0.3703703703703703,0.2541254125412541,0.4096385542168674,0.1621621621621621,0.8333333333333333,0.2181818181818182,0.2781954887218043,0.0816326530612244,0.0441176470588235
504,504,504,504,504,504,Strange-Gordon,Dee,543829.0,Nationals,,2B,0.3243243243243243,0.2765957446808511,0.1818181818181818,0.4,0.5263157894736843,0.5,0.2352941176470588,0.4074074074074074,0.6363636363636362,0.0801186943620178,0.0,0.096,0.7415730337078652,,,,,,,,,,,
505,505,505,505,505,505,Straw,Myles,664702.0,Guardians,,CF,0.7837837837837838,0.7021276595744681,0.5454545454545455,0.64,0.8947368421052632,0.5,0.6176470588235294,0.7037037037037037,0.3181818181818181,0.7181008902077152,0.3615384615384616,0.1039999999999996,0.8426966292134832,0.9204520756357316,0.0,0.8148148148148148,0.6666666666666666,0.6746987951807228,0.4324324324324323,0.7619047619047618,0.5818181818181819,0.6466165413533831,0.9591836734693876,0.8823529411764706
506,506,506,506,506,506,Suwinski,Jack,669261.0,Pirates,,LF,0.4864864864864865,0.4468085106382978,0.5,0.4,0.736842105263158,0.4,0.4411764705882353,0.4814814814814814,0.1363636363636362,0.2937685459940652,0.0153846153846153,0.2480000000000002,0.7752808988764044,0.9395072977446376,0.0,0.4444444444444444,0.4972497249724972,0.6626506024096386,0.3243243243243243,0.7857142857142856,0.5090909090909091,0.5413533834586464,0.3775510204081632,0.2794117647058823
507,507,507,507,507,507,Suzuki,Seiya,673548.0,Cubs,,RF,0.3783783783783784,0.3404255319148936,0.4090909090909091,0.36,0.5789473684210527,0.5,0.3529411764705882,0.4074074074074074,0.3181818181818181,0.4065281899109792,0.0076923076923076,0.2560000000000002,0.7303370786516856,0.9574256432548108,0.0,0.3333333333333333,0.3949394939493948,0.4939759036144578,0.3783783783783783,0.6666666666666665,0.390909090909091,0.4360902255639096,0.346938775510204,0.2058823529411764
508,508,508,508,508,508,Suarez,Eugenio,553993.0,Mariners,,3B,0.4594594594594595,0.425531914893617,0.4545454545454546,0.44,0.4736842105263158,0.6,0.4705882352941176,0.4074074074074074,0.4545454545454546,0.4124629080118694,,0.6480000000000001,0.4382022471910112,,,,,,,,,,,
509,509,509,509,509,509,Swaggerty,Travis,680552.0,Pirates,,CF,0.4594594594594595,0.425531914893617,0.4545454545454546,0.44,0.5789473684210527,0.5,0.4117647058823529,0.4814814814814814,0.1818181818181816,0.0,,,0.707865168539326,,,,,,,,,,,
510,510,510,510,510,510,Swanson,Dansby,621020.0,Braves,,SS,0.8918918918918919,0.8723404255319149,0.9545454545454546,0.92,0.4736842105263158,0.5,1.0,0.5185185185185185,0.3636363636363635,0.6083086053412463,0.0615384615384615,0.2560000000000002,0.7415730337078652,,,,,,,,,,,
511,511,511,511,511,511,Sanchez,Jesus,660821.0,Marlins,,CF,0.4054054054054054,0.3829787234042553,0.4545454545454546,0.48,0.4210526315789474,0.4,0.3529411764705882,0.4814814814814814,0.1818181818181816,0.3264094955489614,,0.3760000000000003,0.6179775280898876,0.9042306856369016,0.0,0.2962962962962963,0.4752475247524752,0.6987951807228916,0.4189189189189188,0.8809523809523808,0.6363636363636365,0.7142857142857142,0.3265306122448979,0.2352941176470588
512,512,512,512,512,512,Tapia,Raimel,606132.0,Blue Jays,,LF,0.3513513513513513,0.3191489361702128,0.5,0.4,0.368421052631579,0.5,0.3529411764705882,0.3703703703703703,0.3636363636363635,0.5459940652818992,0.0692307692307692,0.2079999999999997,0.7191011235955056,0.6756474345042047,0.0,0.2592592592592592,0.3663366336633663,0.5421686746987951,0.3243243243243243,0.7380952380952379,0.4090909090909091,0.4887218045112782,0.3775510204081632,0.2058823529411764
513,513,513,513,513,513,Taveras,Leody,665750.0,Rangers,,CF,0.5675675675675675,0.5106382978723404,0.4090909090909091,0.56,0.6842105263157895,0.6,0.4117647058823529,0.6666666666666666,0.1363636363636362,0.3026706231454006,0.2307692307692307,0.1600000000000001,0.8651685393258428,0.9248323942955547,0.0,0.5555555555555556,0.6391639163916392,0.7349397590361445,0.3783783783783783,0.7857142857142856,0.6000000000000001,0.6466165413533831,0.5816326530612245,0.5294117647058824
514,514,514,514,514,514,Taylor,Chris,621035.0,Dodgers,,SS,0.5135135135135136,0.4893617021276595,0.5,0.48,0.631578947368421,0.5,0.4411764705882353,0.5555555555555556,0.5,0.3086053412462908,,0.2719999999999998,0.7528089887640448,0.7379374049119756,0.0,0.4444444444444444,0.4345434543454345,0.6024096385542168,0.2702702702702702,0.8809523809523808,0.4636363636363637,0.4887218045112782,0.3877551020408163,0.25
515,515,515,515,515,515,Taylor,Michael A.,572191.0,Royals,,CF,0.5945945945945946,0.5319148936170213,0.3181818181818182,0.56,0.7894736842105263,0.6,0.5,0.5925925925925926,0.5,0.3946587537091988,0.1076923076923077,0.1999999999999997,0.7752808988764044,0.5337844615718992,0.0,0.5925925925925926,0.6402640264026402,0.7831325301204819,0.3513513513513513,0.8809523809523808,0.6545454545454547,0.7443609022556392,0.7551020408163265,0.6764705882352942
516,516,516,516,516,516,Taylor,Tyrone,621438.0,Brewers,,CF,0.6216216216216217,0.574468085106383,0.4545454545454546,0.56,0.736842105263158,0.5,0.5,0.6296296296296295,0.3636363636363635,0.3976261127596439,0.0076923076923076,0.3919999999999999,0.7528089887640448,0.7396218213431864,0.0,0.6296296296296295,0.6446644664466447,0.7710843373493975,0.5405405405405405,0.6666666666666665,0.6909090909090909,0.7593984962406013,0.5408163265306123,0.5
517,517,517,517,517,517,Tellez,Rowdy,642133.0,Brewers,,1B,0.3783783783783784,0.3404255319148936,0.3636363636363636,0.4,0.5263157894736843,0.4,0.2647058823529411,0.5185185185185185,0.3181818181818181,0.4183976261127596,,0.6560000000000001,0.2247191011235956,,,,,,,,,,,
518,518,518,518,518,518,Thaiss,Matt,642136.0,Angels,,3B,0.4054054054054054,0.3829787234042553,0.3636363636363636,0.4,0.5789473684210527,0.5,0.3823529411764705,0.4074074074074074,0.3181818181818181,0.0534124629080118,,0.6959999999999997,0.292134831460674,,,,,,,,,,,
519,519,519,519,519,519,Thomas,Alek,677950.0,D-backs,,CF,0.6216216216216217,0.574468085106383,0.5,0.52,0.736842105263158,0.6,0.5294117647058824,0.5925925925925926,0.0909090909090908,0.5519287833827894,0.0769230769230769,0.096,0.8539325842696628,0.9758246535034192,0.0,0.7037037037037037,0.7029702970297029,0.6626506024096386,0.5135135135135134,0.4523809523809523,0.5090909090909091,0.5789473684210524,0.6836734693877551,0.6764705882352942
520,520,520,520,520,520,Thomas,Cody,642137.0,Athletics,,LF,0.4594594594594595,0.425531914893617,0.4545454545454546,0.44,0.5789473684210527,0.5,0.4117647058823529,0.4814814814814814,0.3181818181818181,0.0059347181008902,,,0.50561797752809,,,,,,,,,,,
521,521,521,521,521,521,Thomas,Dillon,605504.0,Angels,,RF,0.4864864864864865,0.4468085106382978,0.4545454545454546,0.44,0.5789473684210527,0.6,0.4411764705882353,0.4814814814814814,,,,,,,,,,,,,,,,
522,522,522,522,522,522,Thomas,Lane,657041.0,Nationals,,CF,0.3783783783783784,0.3617021276595745,0.5454545454545455,0.32,0.5789473684210527,0.3,0.3529411764705882,0.4444444444444444,0.2727272727272727,0.5341246290801187,0.2923076923076924,0.2959999999999998,0.8539325842696628,0.888431444669219,0.0,0.2962962962962963,0.4741474147414741,0.5903614457831325,0.3378378378378378,0.8095238095238094,0.4636363636363637,0.5639097744360904,0.5408163265306123,0.3676470588235294
523,523,523,523,523,523,Thompson,Bubba,669352.0,Rangers,,LF,0.4864864864864865,0.4468085106382978,0.4090909090909091,0.52,0.5789473684210527,0.5,0.4705882352941176,0.4814814814814814,0.1818181818181816,0.1632047477744807,0.3307692307692308,0.1200000000000001,0.9662921348314608,0.939887649842008,0.0,0.4444444444444444,0.528052805280528,0.7469879518072289,0.4729729729729729,0.7380952380952379,0.6454545454545455,0.6842105263157892,0.2040816326530612,0.1764705882352941
524,524,524,524,524,524,Thompson,Trayce,572204.0,---,,RF,0.5135135135135136,0.4893617021276595,0.5,0.48,0.631578947368421,0.5,0.5,0.4444444444444444,0.5,0.1661721068249258,,0.3679999999999999,0.6741573033707868,0.5338387975858092,0.0,0.5185185185185185,0.5027502750275027,0.7349397590361445,0.6621621621621621,0.4523809523809523,0.6727272727272728,0.7142857142857142,0.3061224489795918,0.2352941176470588
525,525,525,525,525,525,Toglia,Michael,669911.0,Rockies,,1B,0.4594594594594595,0.425531914893617,0.4090909090909091,0.48,0.5789473684210527,0.5,0.3823529411764705,0.5185185185185185,0.1363636363636362,0.086053412462908,,,0.7303370786516856,0.9422240984401388,0.0,0.3703703703703703,0.2442244224422441,0.4337349397590361,0.2567567567567567,0.7380952380952379,0.2818181818181818,0.37593984962406,0.0408163265306122,0.0294117647058823
526,526,526,526,526,526,Torkelson,Spencer,679529.0,Tigers,,1B,0.4324324324324324,0.4042553191489362,0.5,0.28,0.631578947368421,0.6,0.3823529411764705,0.4814814814814814,0.0909090909090908,0.3382789317507418,,0.4239999999999999,0.6741573033707868,,,,,,,,,,,
527,527,527,527,527,527,Toro,Abraham,647351.0,Mariners,,2B,0.4594594594594595,0.425531914893617,0.5,0.52,0.4210526315789474,0.5,0.4411764705882353,0.4814814814814814,0.2272727272727273,0.3204747774480712,,0.2399999999999997,0.696629213483146,,,,,,,,,,,
528,528,528,528,528,528,Torrens,Luis,620443.0,Mariners,,1B,0.4594594594594595,0.425531914893617,0.4545454545454546,0.44,0.5789473684210527,0.5,0.4117647058823529,0.4814814814814814,0.2727272727272727,0.1097922848664688,,0.6240000000000001,0.4719101123595504,,,,,,,,,,,
529,529,529,529,529,529,Torres,Gleyber,650402.0,Yankees,,2B,0.4594594594594595,0.4042553191489362,0.4090909090909091,0.56,0.5263157894736843,0.4,0.4411764705882353,0.4444444444444444,0.2272727272727273,0.4362017804154303,,0.3999999999999999,0.5730337078651684,,,,,,,,,,,
530,530,530,530,530,530,Tovar,Ezequiel,678662.0,Rockies,,SS,0.4324324324324324,0.4042553191489362,0.4090909090909091,0.4,0.631578947368421,0.5,0.3823529411764705,0.4814814814814814,0.0,0.0118694362017804,,,0.6516853932584272,,,,,,,,,,,
531,531,531,531,531,531,Trammell,Taylor,666211.0,Mariners,,CF,0.4864864864864865,0.4468085106382978,0.4545454545454546,0.4,0.5789473684210527,0.6,0.4411764705882353,0.4444444444444444,0.1818181818181816,0.0712166172106825,,0.2560000000000002,0.5842696629213484,0.9267592329426716,0.0,0.5185185185185185,0.6875687568756875,0.7831325301204819,0.3648648648648648,0.9523809523809522,0.6909090909090909,0.631578947368421,0.1122448979591836,0.1470588235294117
532,532,532,532,532,532,Trejo,Alan,676701.0,Rockies,,SS,0.4594594594594595,0.425531914893617,0.5,0.48,0.4736842105263158,0.5,0.4411764705882353,0.4444444444444444,0.2727272727272727,0.0979228486646884,,0.552,0.5505617977528088,,,,,,,,,,,
533,533,533,533,533,533,Trout,Mike,545361.0,Angels,,CF,0.5405405405405406,0.4893617021276595,0.4545454545454546,0.52,0.6842105263157895,0.5,0.5,0.4814814814814814,0.4545454545454546,0.2997032640949555,0.2,0.2319999999999997,0.8539325842696628,0.421643288248374,0.0,0.4074074074074074,0.4939493949394939,0.6626506024096386,0.2702702702702702,0.8095238095238094,0.4818181818181819,0.571428571428571,0.4489795918367346,0.3235294117647059
534,534,534,534,534,534,Tsutsugo,Yoshi,660294.0,Pirates,,1B,0.4324324324324324,0.4042553191489362,0.4545454545454546,0.4,0.5789473684210527,0.5,0.3529411764705882,0.5185185185185185,0.4545454545454546,0.1632047477744807,,0.3679999999999999,0.4719101123595504,,,,,,,,,,,
535,535,535,535,535,535,Tucker,Cole,657061.0,Pirates,,SS,0.4054054054054054,0.3617021276595745,0.3636363636363636,0.48,0.5263157894736843,0.5,0.3529411764705882,0.4444444444444444,0.2272727272727273,0.0504451038575667,,0.2719999999999998,0.6629213483146068,,,,,,,,,,,
536,536,536,536,536,536,Tucker,Kyle,663656.0,Astros,,RF,0.5945945945945946,0.5319148936170213,0.5,0.4,0.7894736842105263,0.7,0.5588235294117647,0.5185185185185185,0.2272727272727273,0.456973293768546,,0.3999999999999999,0.5393258426966292,0.9160801163626636,0.0,0.4444444444444444,0.5324532453245324,0.5421686746987951,0.4324324324324323,0.8333333333333333,0.5090909090909091,0.5187969924812028,0.5816326530612245,0.4411764705882353
537,537,537,537,537,537,Turner,Justin,457759.0,Dodgers,,3B,0.4054054054054054,0.3829787234042553,0.3636363636363636,0.4,0.736842105263158,0.3,0.3823529411764705,0.4444444444444444,0.7727272727272727,0.4540059347181009,,0.6880000000000002,0.3595505617977528,,,,,,,,,,,
538,538,538,538,538,538,Turner,Trea,607208.0,Dodgers,,SS,0.4594594594594595,0.425531914893617,0.4545454545454546,0.4,0.5789473684210527,0.6,0.4411764705882353,0.4444444444444444,0.4090909090909089,0.8041543026706233,1.0,0.1039999999999996,0.9550561797752812,,,,,,,,,,,
539,539,539,539,539,539,Upton,Justin,457708.0,Mariners,,LF,0.4594594594594595,0.425531914893617,0.4545454545454546,0.44,0.5789473684210527,0.5,0.4117647058823529,0.4814814814814814,0.6363636363636362,0.0059347181008902,,,0.5955056179775284,,,,,,,,,,,
540,540,540,540,540,540,Urshela,Gio,570482.0,Twins,,3B,0.3513513513513513,0.3191489361702128,0.2727272727272727,0.36,0.6842105263157895,0.5,0.2941176470588235,0.4074074074074074,0.4545454545454546,0.5341246290801187,,0.4239999999999999,0.4494382022471912,,,,,,,,,,,
541,541,541,541,541,541,Urias,Luis,649966.0,Brewers,,3B,0.4324324324324324,0.3829787234042553,0.2727272727272727,0.44,0.5789473684210527,0.7,0.2941176470588235,0.5555555555555556,0.2272727272727273,0.400593471810089,,0.496,0.5168539325842696,,,,,,,,,,,
542,542,542,542,542,542,Urias,Ramon,602104.0,Orioles,,3B,0.5675675675675675,0.5531914893617021,0.5454545454545455,0.4,0.8421052631578947,0.5,0.5,0.5925925925925926,0.3636363636363635,0.4213649851632047,,0.52,0.5505617977528088,,,,,,,,,,,
543,543,543,543,543,543,VanMeter,Josh,642165.0,Pirates,,2B,0.4324324324324324,0.4042553191489362,0.4090909090909091,0.52,0.5263157894736843,0.5,0.4411764705882353,0.4444444444444444,0.3181818181818181,0.1216617210682492,,0.488,0.4831460674157304,,,,,,,,,,,
544,544,544,544,544,544,Vargas,Ildemaro,545121.0,---,,3B,0.5945945945945946,0.574468085106383,0.4545454545454546,0.6,0.631578947368421,0.6,0.6176470588235294,0.4814814814814814,0.4545454545454546,0.2878338278931751,,0.3760000000000003,0.5955056179775284,,,,,,,,,,,
545,545,545,545,545,545,Vargas,Miguel,678246.0,Dodgers,,LF,0.4324324324324324,0.4042553191489362,0.4545454545454546,0.44,0.5263157894736843,0.5,0.3823529411764705,0.4814814814814814,0.0909090909090908,0.0089020771513353,,,0.8426966292134832,,,,,,,,,,,
546,546,546,546,546,546,Varsho,Daulton,662139.0,D-backs,,CF,0.8918918918918919,0.8085106382978724,0.6818181818181819,0.6,0.7894736842105263,1.0,0.8235294117647058,0.6296296296296295,0.2272727272727273,0.5311572700296736,,0.2160000000000002,0.696629213483146,0.909739521508702,0.0,1.0,0.7282728272827282,0.927710843373494,0.5945945945945945,0.8333333333333333,0.9000000000000001,0.8796992481203005,0.7040816326530612,0.7205882352941176
547,547,547,547,547,547,Vaughn,Andrew,683734.0,White Sox,,LF,0.0,0.0,0.2272727272727273,0.1599999999999999,0.3157894736842105,0.1999999999999999,0.2058823529411764,0.0,0.1818181818181816,0.6231454005934719,,0.56,0.49438202247191,1.0,0.0,0.0,0.2354235423542353,0.2891566265060241,0.2297297297297297,0.857142857142857,0.2,0.2706766917293233,0.3775510204081632,0.1323529411764706
548,548,548,548,548,548,Vavra,Terrin,679631.0,Orioles,,2B,0.4324324324324324,0.4042553191489362,0.4545454545454546,0.4,0.631578947368421,0.5,0.3823529411764705,0.4444444444444444,0.2272727272727273,0.0682492581602374,,0.4160000000000003,0.5955056179775284,0.9828507180713224,0.0,0.4444444444444444,0.44004400440044,0.1325301204819278,0.1486486486486486,0.9523809523809522,0.0545454545454546,0.3007518796992479,0.0,0.0294117647058823
549,549,549,549,549,549,Velazquez,Andrew,623205.0,Angels,,SS,0.5135135135135136,0.4893617021276595,0.3636363636363636,0.56,0.5789473684210527,0.7,0.3823529411764705,0.5925925925925926,0.3181818181818181,0.2878338278931751,0.2615384615384616,0.1760000000000001,0.8314606741573032,,,,,,,,,,,
550,550,550,550,550,550,Velazquez,Nelson,676369.0,Cubs,,CF,0.3783783783783784,0.3617021276595745,0.4545454545454546,0.36,0.4736842105263158,0.6,0.3529411764705882,0.4444444444444444,0.1363636363636362,0.1928783382789317,,0.3359999999999998,0.7191011235955056,0.9692165582732852,0.0,0.3703703703703703,0.2893289328932893,0.6024096385542168,0.3648648648648648,0.6904761904761904,0.4545454545454546,0.37593984962406,0.1428571428571428,0.0735294117647058
551,551,551,551,551,551,Verdugo,Alex,657077.0,Red Sox,,LF,0.3513513513513513,0.3404255319148936,0.5454545454545455,0.28,0.368421052631579,0.7,0.3823529411764705,0.3703703703703703,0.2727272727272727,0.6973293768545995,,0.2959999999999998,0.5617977528089888,0.8885819136308162,0.0,0.3703703703703703,0.5181518151815181,0.5783132530120482,0.4459459459459459,0.7619047619047618,0.5181818181818183,0.5037593984962403,0.8163265306122449,0.5882352941176471
552,552,552,552,552,552,Vientos,Mark,668901.0,Mets,,3B,0.4594594594594595,0.4042553191489362,0.4090909090909091,0.44,0.5789473684210527,0.5,0.4117647058823529,0.4444444444444444,0.0909090909090908,0.0118694362017804,,,0.49438202247191,,,,,,,,,,,
553,553,553,553,553,553,Vierling,Matt,663837.0,Phillies,,CF,0.4594594594594595,0.425531914893617,0.4545454545454546,0.4,0.631578947368421,0.5,0.3823529411764705,0.5185185185185185,0.2272727272727273,0.3175074183976261,0.1538461538461538,0.2639999999999998,0.8764044943820228,0.9168366408640264,0.0,0.3333333333333333,0.4565456545654565,0.5662650602409639,0.1621621621621621,0.9047619047619048,0.3727272727272728,0.5037593984962403,0.4897959183673468,0.3235294117647059
554,554,554,554,554,554,Villar,David,681584.0,Giants,,3B,0.4324324324324324,0.4042553191489362,0.4090909090909091,0.4,0.631578947368421,0.4,0.3529411764705882,0.4814814814814814,0.2272727272727273,0.1186943620178041,,0.4639999999999999,0.5505617977528088,,,,,,,,,,,
