,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,last_name,first_name,player_id_x,display_team_name,year_x,primary_pos_formatted,fielding_runs_prevented,outs_above_average_x,outs_above_average_infront,outs_above_average_lateral_toward3bline,outs_above_average_lateral_toward1bline,outs_above_average_behind,outs_above_average_rhh,outs_above_average_lhh,age,competitive_runs,bolts,hp_to_1b,sprint_speed,resp_fielder_id,year_y,outs_above_average_y,outs_per_play,rel_league_burst_distance,rel_league_reaction_distance,rel_league_routing_distance,rel_league_bootup_distance,f_bootup_distance,n,n_outs
522,522,522,522,522,522,Urshela,Gio,570482.0,Yankees,,3B,0.303030303030303,0.3023255813953488,0.6296296296296295,0.2916666666666666,0.3157894736842105,0.5,0.28125,0.3888888888888888,0.4285714285714286,0.5179153094462541,,0.4741379310344826,0.3975903614457832,,,,,,,,,,,
523,523,523,523,523,523,Urias,Luis,649966.0,Brewers,,3B,0.1515151515151515,0.1395348837209302,0.4814814814814814,0.0833333333333333,0.4736842105263157,0.4,0.125,0.2777777777777778,0.1904761904761904,0.6449511400651466,,0.5517241379310343,0.4939759036144582,,,,,,,,,,,
524,524,524,524,524,524,Urias,Ramon,602104.0,Orioles,,3B,0.2121212121212121,0.1860465116279069,0.3703703703703703,0.3749999999999999,0.4210526315789473,0.4,0.15625,0.3333333333333333,0.3333333333333332,0.2996742671009772,,0.4741379310344826,0.5542168674698797,,,,,,,,,,,
525,525,525,525,525,525,Valaika,Pat,642162.0,Orioles,,2B,0.4242424242424242,0.4418604651162791,0.5555555555555556,0.3749999999999999,0.5789473684210527,0.5,0.34375,0.611111111111111,0.3809523809523809,0.1726384364820846,,0.4482758620689648,0.5542168674698797,,,,,,,,,,,
526,526,526,526,526,526,Valera,Breyvic,591971.0,Blue Jays,,2B,0.4242424242424242,0.4186046511627906,0.5185185185185185,0.3749999999999999,0.631578947368421,0.5,0.4375,0.4444444444444444,0.4285714285714286,0.0846905537459283,,,0.5421686746987953,,,,,,,,,,,
527,527,527,527,527,527,VanMeter,Josh,642165.0,D-backs,,2B,0.303030303030303,0.3023255813953488,0.4814814814814814,0.4166666666666666,0.3684210526315789,0.5,0.21875,0.5,0.2857142857142858,0.2280130293159609,,0.3793103448275858,0.5421686746987953,,,,,,,,,,,
528,528,528,528,528,528,Vargas,Ildemaro,545121.0,---,,3B,0.2727272727272727,0.2790697674418604,0.4814814814814814,0.3333333333333333,0.4736842105263157,0.4,0.25,0.3888888888888888,0.4285714285714286,0.1009771986970684,,0.5603448275862064,0.5542168674698797,,,,,,,,,,,
529,529,529,529,529,529,Varsho,Daulton,662139.0,D-backs,,CF,0.4848484848484848,0.4883720930232558,0.5555555555555556,0.4583333333333333,0.5789473684210527,0.6,0.5,0.3888888888888888,0.1904761904761904,0.3094462540716612,0.0068493150684931,0.1810344827586205,0.7228915662650603,0.909739521508702,0.0,0.576923076923077,0.7140000000000001,0.7314814814814814,0.4428571428571428,0.7857142857142857,0.792,0.7851239669421486,0.2277227722772277,0.3076923076923077
530,530,530,530,530,530,Vaughn,Andrew,683734.0,White Sox,,LF,0.2121212121212121,0.2325581395348837,0.3703703703703703,0.3749999999999999,0.4210526315789473,0.4,0.15625,0.4444444444444444,0.1428571428571428,0.4820846905537459,,0.5775862068965512,0.4819277108433737,1.0,0.0,0.2307692307692308,0.368,0.3703703703703703,0.1571428571428571,0.8285714285714285,0.344,0.2727272727272729,0.3267326732673267,0.2153846153846154
531,531,531,531,531,531,Velazquez,Andrew,623205.0,Yankees,,SS,0.303030303030303,0.3023255813953488,0.4444444444444444,0.4166666666666666,0.4210526315789473,0.5,0.28125,0.3888888888888888,0.2857142857142858,0.0651465798045602,0.047945205479452,,0.8313253012048194,,,,,,,,,,,
532,532,532,532,532,532,Verdugo,Alex,657077.0,Red Sox,,LF,0.2424242424242424,0.2790697674418604,0.5185185185185185,0.2916666666666666,0.4736842105263157,0.3,0.25,0.3888888888888888,0.2380952380952381,0.7947882736156352,,0.2931034482758616,0.5542168674698797,0.8885819136308162,0.0,0.2307692307692308,0.382,0.5833333333333333,0.3999999999999999,0.7285714285714285,0.616,0.5619834710743801,0.4950495049504951,0.3230769230769231
533,533,533,533,533,533,Vierling,Matt,663837.0,Phillies,,CF,0.3939393939393939,0.4186046511627906,0.4814814814814814,0.4583333333333333,0.5789473684210527,0.5,0.375,0.5,0.1904761904761904,0.0651465798045602,0.0547945205479452,0.3534482758620689,0.8192771084337349,,,,,,,,,,,
534,534,534,534,534,534,Vilade,Ryan,668723.0,Rockies,,LF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,,,,,,,,,,,,,,,,
535,535,535,535,535,535,Villar,Jonathan,542340.0,Mets,,2B,0.3333333333333333,0.3255813953488372,0.4814814814814814,0.4166666666666666,0.4736842105263157,0.4,0.3125,0.3888888888888888,0.476190476190476,0.511400651465798,,0.3448275862068959,0.5903614457831328,,,,,,,,,,,
536,536,536,536,536,536,Vogelbach,Daniel,596129.0,Brewers,,1B,0.3333333333333333,0.3488372093023255,0.5555555555555556,0.3333333333333333,0.4210526315789473,0.4,0.34375,0.3333333333333333,0.3809523809523809,0.2345276872964169,,0.71551724137931,0.2289156626506026,,,,,,,,,,,
537,537,537,537,537,537,Vogt,Stephen,519390.0,D-backs,,1B,0.3333333333333333,0.3255813953488372,0.4814814814814814,0.3333333333333333,0.5263157894736842,0.5,0.34375,0.3333333333333333,0.7619047619047619,0.1205211726384364,,0.4396551724137927,0.4578313253012052,,,,,,,,,,,
538,538,538,538,538,538,Voit,Luke,572228.0,Yankees,,1B,0.3333333333333333,0.3488372093023255,0.4814814814814814,0.3333333333333333,0.5263157894736842,0.6,0.375,0.2777777777777778,0.476190476190476,0.1400651465798045,,0.78448275862069,0.3012048192771086,,,,,,,,,,,
539,539,539,539,539,539,Vosler,Jason,613564.0,Giants,,3B,0.303030303030303,0.3023255813953488,0.5185185185185185,0.4166666666666666,0.4210526315789473,0.3,0.3125,0.3333333333333333,0.3333333333333332,0.0651465798045602,,0.5172413793103443,0.4819277108433737,,,,,,,,,,,
540,540,540,540,540,540,Votto,Joey,458015.0,Reds,,1B,0.4242424242424242,0.4186046511627906,0.5555555555555556,0.3333333333333333,0.5789473684210527,0.6,0.4375,0.3888888888888888,0.8095238095238095,0.3648208469055374,,0.672413793103448,0.3253012048192776,,,,,,,,,,,
541,541,541,541,541,541,Vazquez,Christian,543877.0,Red Sox,,1B,0.3636363636363636,0.3488372093023255,0.4814814814814814,0.4166666666666666,0.4736842105263157,0.5,0.3125,0.4444444444444444,0.476190476190476,0.5374592833876222,,0.6206896551724133,0.3373493975903616,,,,,,,,,,,
542,542,542,542,542,542,Wade Jr.,LaMonte,664774.0,Giants,,RF,0.4242424242424242,0.4186046511627906,0.5185185185185185,0.4583333333333333,0.4210526315789473,0.7,0.4375,0.3888888888888888,0.3333333333333332,0.247557003257329,,0.5775862068965512,0.4939759036144582,0.9207530135589256,0.0,0.4615384615384615,0.6,0.574074074074074,0.3142857142857142,0.8714285714285713,0.624,0.5123966942148761,0.1485148514851485,0.1846153846153846
543,543,543,543,543,543,Wade,Tyler,642180.0,Yankees,,2B,0.3939393939393939,0.3953488372093023,0.4814814814814814,0.5416666666666666,0.4210526315789473,0.5,0.375,0.4444444444444444,0.2857142857142858,0.1628664495114006,0.0342465753424657,0.1293103448275858,0.8072289156626509,0.8263170213833115,0.0,0.4230769230769231,0.8570000000000001,0.4999999999999999,0.2428571428571428,0.8285714285714285,0.504,0.5206611570247937,0.0198019801980198,0.0923076923076923
544,544,544,544,544,544,Walker,Christian,572233.0,D-backs,,1B,0.4545454545454545,0.4651162790697674,0.4444444444444444,0.625,0.5263157894736842,0.5,0.28125,0.7777777777777777,0.476190476190476,0.4136807817589576,,0.4741379310344826,0.6024096385542168,,,,,,,,,,,
545,545,545,545,545,545,Walls,Taylor,670764.0,Rays,,SS,0.3939393939393939,0.3953488372093023,0.4814814814814814,0.4166666666666666,0.4736842105263157,0.6,0.34375,0.5,0.1904761904761904,0.1596091205211726,,0.2672413793103443,0.7469879518072293,,,,,,,,,,,
546,546,546,546,546,546,Walsh,Jared,665120.0,Angels,,1B,0.303030303030303,0.2790697674418604,0.6296296296296295,0.0,0.631578947368421,0.5,0.25,0.3888888888888888,0.3333333333333332,0.5993485342019544,,0.3793103448275858,0.5542168674698797,0.9221991874676077,0.0,0.4230769230769231,0.6,0.4814814814814814,0.5142857142857142,0.7285714285714285,0.584,0.3884297520661155,0.0,0.0461538461538461
547,547,547,547,547,547,Walton,Donovan,622268.0,Mariners,,2B,0.303030303030303,0.3023255813953488,0.4074074074074074,0.3333333333333333,0.5263157894736842,0.5,0.21875,0.4444444444444444,0.3333333333333332,0.0651465798045602,,,0.5542168674698797,,,,,,,,,,,
548,548,548,548,548,548,Ward,Taylor,621493.0,Angels,,RF,0.3636363636363636,0.3720930232558139,0.5185185185185185,0.4583333333333333,0.4736842105263157,0.4,0.375,0.3888888888888888,0.3333333333333332,0.2052117263843648,0.0,0.3362068965517237,0.7108433734939763,0.7398517044789594,0.0,0.5,0.6,0.7037037037037036,0.3714285714285714,0.8714285714285713,0.784,0.7685950413223144,0.2475247524752475,0.2769230769230769
549,549,549,549,549,549,Welker,Colton,666213.0,Rockies,,3B,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.3749999999999999,0.5263157894736842,0.5,0.375,0.3888888888888888,0.1428571428571428,0.003257328990228,,,0.3614457831325302,,,,,,,,,,,
550,550,550,550,550,550,Wendle,Joey,621563.0,Rays,,2B,0.5757575757575757,0.5581395348837209,0.5185185185185185,0.4166666666666666,0.8421052631578947,0.6,0.46875,0.6666666666666666,0.5238095238095237,0.6254071661237786,,0.2758620689655164,0.6626506024096388,,,,,,,,,,,
551,551,551,551,551,551,White,Eli,642201.0,Rangers,,LF,0.5151515151515151,0.5116279069767442,0.5925925925925926,0.4583333333333333,0.631578947368421,0.5,0.4375,0.5555555555555556,0.3333333333333332,0.1824104234527687,0.2465753424657534,0.146551724137931,0.9759036144578316,0.826404794944243,0.0,0.576923076923077,0.657,0.7777777777777777,0.1714285714285713,0.8857142857142857,0.728,0.6776859504132231,0.297029702970297,0.3538461538461538
552,552,552,552,552,552,White,Evan,657108.0,Mariners,,1B,0.4242424242424242,0.4186046511627906,0.5185185185185185,0.4999999999999999,0.4736842105263157,0.5,0.34375,0.5555555555555556,0.2380952380952381,0.0553745928338762,,0.3706896551724132,0.6746987951807233,,,,,,,,,,,
553,553,553,553,553,553,Wilkerson,Stevie,592859.0,Orioles,,CF,0.3333333333333333,0.3488372093023255,0.4814814814814814,0.4999999999999999,0.3157894736842105,0.6,0.40625,0.2222222222222222,0.4285714285714286,0.0716612377850162,,,0.5542168674698797,,,,,,,,,,,
554,554,554,554,554,554,Williams,Justin,642211.0,Cardinals,,RF,0.3636363636363636,0.3720930232558139,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.4,0.34375,0.4444444444444444,0.2380952380952381,0.0749185667752443,,0.603448275862069,0.5542168674698797,0.8264465918780197,0.0,0.3846153846153847,0.471,0.5925925925925926,0.5142857142857142,0.7857142857142857,0.712,0.6776859504132231,0.1188118811881188,0.123076923076923
555,555,555,555,555,555,Williams,Luke,663897.0,Phillies,,2B,0.4545454545454545,0.4418604651162791,0.5185185185185185,0.4166666666666666,0.5789473684210527,0.6,0.40625,0.5,0.1904761904761904,0.1172638436482084,0.0136986301369863,0.2672413793103443,0.7831325301204819,0.9170874224666878,0.0,0.5,0.6,0.7407407407407407,0.5428571428571428,0.8857142857142857,0.912,1.0,0.0,0.0461538461538461
556,556,556,556,556,556,Williams,Mason,592863.0,Mets,,CF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.4736842105263157,0.6,0.34375,0.5,0.4285714285714286,0.0293159609120521,,,0.5180722891566267,,,,,,,,,,,
557,557,557,557,557,557,Williams,Nick,608384.0,White Sox,,RF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,,,,,,,,,,,,,,,,
558,558,558,558,558,558,Wilson,Jacob,607111.0,---,,3B,0.4242424242424242,0.4186046511627906,0.5555555555555556,0.3749999999999999,0.5789473684210527,0.5,0.40625,0.4444444444444444,0.476190476190476,0.0260586319218241,,,0.3975903614457832,,,,,,,,,,,
559,559,559,559,559,559,Winker,Jesse,608385.0,Reds,,LF,0.2121212121212121,0.2325581395348837,0.4444444444444444,0.3749999999999999,0.3157894736842105,0.5,0.1875,0.3888888888888888,0.3333333333333332,0.501628664495114,,0.5862068965517238,0.4096385542168677,0.6850642836841492,0.0,0.1923076923076923,0.28,0.3981481481481481,0.1857142857142856,0.8714285714285713,0.408,0.2644628099173554,0.4455445544554455,0.2153846153846154
560,560,560,560,560,560,Wisdom,Patrick,621550.0,Cubs,,3B,0.4545454545454545,0.4651162790697674,0.5185185185185185,0.4583333333333333,0.5789473684210527,0.6,0.5,0.3888888888888888,0.4285714285714286,0.1954397394136807,,0.3706896551724132,0.6867469879518078,0.7400899470014881,0.0,0.3461538461538462,0.143,0.3796296296296295,0.2571428571428571,0.8142857142857143,0.392,0.1487603305785123,0.0198019801980198,0.0153846153846153
561,561,561,561,561,561,Wong,Kean,642221.0,Angels,,2B,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.4736842105263157,0.5,0.375,0.4444444444444444,0.2857142857142858,0.0456026058631921,,0.3362068965517237,0.6265060240963858,,,,,,,,,,,
562,562,562,562,562,562,Wong,Kolten,543939.0,Brewers,,2B,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.6,0.40625,0.4444444444444444,0.476190476190476,0.5309446254071661,,0.3448275862068959,0.5180722891566267,,,,,,,,,,,
563,563,563,563,563,563,Yastrzemski,Mike,573262.0,Giants,,RF,0.5454545454545454,0.5116279069767442,0.5925925925925926,0.5416666666666666,0.631578947368421,0.4,0.46875,0.5555555555555556,0.476190476190476,0.4104234527687296,0.0,0.3448275862068959,0.5903614457831328,0.5382609131794092,0.0,0.576923076923077,0.589,0.7037037037037036,0.3714285714285714,0.8857142857142857,0.784,0.71900826446281,0.504950495049505,0.5076923076923077
564,564,564,564,564,564,Yelich,Christian,592885.0,Brewers,,LF,0.4242424242424242,0.4418604651162791,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.6,0.40625,0.4444444444444444,0.4285714285714286,0.5602605863192183,0.0205479452054794,0.3103448275862064,0.7108433734939763,0.6202790363298951,0.0,0.4230769230769231,0.55,0.5462962962962963,0.1285714285714285,0.8857142857142857,0.52,0.5041322314049586,0.3465346534653465,0.3384615384615385
565,565,565,565,565,565,Young,Andrew,670370.0,D-backs,,2B,0.2121212121212121,0.2093023255813953,0.4814814814814814,0.3333333333333333,0.3684210526315789,0.3,0.1875,0.3333333333333333,0.3333333333333332,0.0684039087947882,,0.5172413793103443,0.6987951807228918,,,,,,,,,,,
566,566,566,566,566,566,Zimmer,Bradley,605548.0,Guardians,,CF,0.6363636363636364,0.6046511627906976,0.5555555555555556,0.5416666666666666,0.7368421052631579,0.6,0.5625,0.611111111111111,0.3809523809523809,0.2768729641693811,0.136986301369863,0.1896551724137927,0.8433734939759034,0.6732064935716315,0.0,0.653846153846154,0.667,0.7314814814814814,0.2857142857142856,0.9142857142857144,0.768,0.7685950413223144,0.2475247524752475,0.3076923076923077
567,567,567,567,567,567,Zimmerman,Ryan,475582.0,Nationals,,1B,0.3939393939393939,0.3720930232558139,0.5555555555555556,0.3749999999999999,0.4736842105263157,0.5,0.375,0.4444444444444444,0.7619047619047619,0.2931596091205212,,0.4568965517241374,0.5060240963855427,,,,,,,,,,,
568,568,568,568,568,568,Ohtani,Shohei,,,,,,,,,,,,,0.2857142857142858,0.4397394136807818,0.0410958904109589,0.0862068965517237,0.7710843373493979,,,,,,,,,,,
569,569,569,569,569,569,Marchan,Rafael,,,,,,,,,,,,,0.0952380952380951,0.0488599348534201,,,0.6506024096385543,,,,,,,,,,,
570,570,570,570,570,570,Jansen,Danny,,,,,,,,,,,,,0.2857142857142858,0.1791530944625407,,0.4224137931034484,0.6265060240963858,,,,,,,,,,,
571,571,571,571,571,571,Rogers,Jake,,,,,,,,,,,,,0.2857142857142858,0.0618892508143322,,,0.5783132530120483,,,,,,,,,,,
572,572,572,572,572,572,Raleigh,Cal,,,,,,,,,,,,,0.1904761904761904,0.1237785016286645,,0.4396551724137927,0.5542168674698797,,,,,,,,,,,
573,573,573,573,573,573,Contreras,William,,,,,,,,,,,,,0.1428571428571428,0.1530944625407166,,0.46551724137931,0.5542168674698797,,,,,,,,,,,
574,574,574,574,574,574,Murphy,Tom,,,,,,,,,,,,,0.476190476190476,0.2182410423452769,,0.5344827586206895,0.5542168674698797,,,,,,,,,,,
575,575,575,575,575,575,Jackson,Alex,,,,,,,,,,,,,0.2380952380952381,0.0749185667752443,,,0.5421686746987953,,,,,,,,,,,
576,576,576,576,576,576,Rortvedt,Ben,,,,,,,,,,,,,0.1428571428571428,0.0684039087947882,,0.4827586206896548,0.5180722891566267,,,,,,,,,,,
577,577,577,577,577,577,Hicks,John,,,,,,,,,,,,,0.5238095238095237,0.006514657980456,,,0.5060240963855427,,,,,,,,,,,
578,578,578,578,578,578,Castro,Jason,,,,,,,,,,,,,0.6666666666666667,0.1270358306188925,,0.4568965517241374,0.5060240963855427,,,,,,,,,,,
579,579,579,579,579,579,Greiner,Grayson,,,,,,,,,,,,,0.3809523809523809,0.0521172638436482,,0.603448275862069,0.4939759036144582,,,,,,,,,,,
580,580,580,580,580,580,Fortes,Nick,,,,,,,,,,,,,0.1904761904761904,0.006514657980456,,,0.4939759036144582,,,,,,,,,,,
581,581,581,581,581,581,Mercedes,Yermin,,,,,,,,,,,,,0.3809523809523809,0.263843648208469,,0.5258620689655165,0.4819277108433737,,,,,,,,,,,
582,582,582,582,582,582,d'Arnaud,Travis,,,,,,,,,,,,,0.5714285714285714,0.2801302931596091,,0.6206896551724133,0.4698795180722896,,,,,,,,,,,
583,583,583,583,583,583,Stassi,Max,,,,,,,,,,,,,0.476190476190476,0.2703583061889251,,0.646551724137931,0.4819277108433737,,,,,,,,,,,
584,584,584,584,584,584,Castillo,Erick,,,,,,,,,,,,,0.3809523809523809,0.0,,,0.4698795180722896,,,,,,,,,,,
585,585,585,585,585,585,McGuire,Reese,,,,,,,,,,,,,0.2857142857142858,0.2019543973941368,,0.4741379310344826,0.4698795180722896,,,,,,,,,,,
586,586,586,586,586,586,Adams,Riley,,,,,,,,,,,,,0.2380952380952381,0.1074918566775244,,0.5689655172413794,0.4698795180722896,,,,,,,,,,,
587,587,587,587,587,587,Higgins,P.J.,,,,,,,,,,,,,0.3809523809523809,0.006514657980456,,,0.4698795180722896,,,,,,,,,,,
588,588,588,588,588,588,Gomes,Yan,,,,,,,,,,,,,0.6190476190476191,0.3289902280130293,,0.6206896551724133,0.4698795180722896,,,,,,,,,,,
589,589,589,589,589,589,Garneau,Dustin,,,,,,,,,,,,,0.6190476190476191,0.0553745928338762,,0.5517241379310343,0.4578313253012052,,,,,,,,,,,
590,590,590,590,590,590,Perez,Salvador,,,,,,,,,,,,,0.5238095238095237,0.4853420195439739,,0.6379310344827585,0.4457831325301207,,,,,,,,,,,
591,591,591,591,591,591,Zunino,Mike,,,,,,,,,,,,,0.476190476190476,0.2410423452768729,,0.646551724137931,0.4337349397590362,,,,,,,,,,,
592,592,592,592,592,592,Rivera,Rene,,,,,,,,,,,,,0.8095238095238095,0.0390879478827361,,0.6810344827586206,0.4337349397590362,,,,,,,,,,,
593,593,593,593,593,593,Brantly,Rob,,,,,,,,,,,,,0.5238095238095237,0.006514657980456,,,0.4337349397590362,,,,,,,,,,,
594,594,594,594,594,594,Heim,Jonah,,,,,,,,,,,,,0.2857142857142858,0.263843648208469,,0.6379310344827585,0.4337349397590362,,,,,,,,,,,
595,595,595,595,595,595,Severino,Pedro,,,,,,,,,,,,,0.3333333333333332,0.3876221498371335,,0.5,0.4216867469879517,,,,,,,,,,,
596,596,596,596,596,596,Maile,Luke,,,,,,,,,,,,,0.476190476190476,0.0521172638436482,,,0.4216867469879517,,,,,,,,,,,
597,597,597,597,597,597,Garcia,Aramis,,,,,,,,,,,,,0.3809523809523809,0.0879478827361563,,0.6896551724137931,0.4096385542168677,,,,,,,,,,,
598,598,598,598,598,598,Campusano,Luis,,,,,,,,,,,,,0.0952380952380951,0.01628664495114,,,0.4096385542168677,,,,,,,,,,,
599,599,599,599,599,599,Diaz,Elias,,,,,,,,,,,,,0.476190476190476,0.3778501628664495,,0.6551724137931028,0.4096385542168677,,,,,,,,,,,
600,600,600,600,600,600,Murphy,Sean,,,,,,,,,,,,,0.2857142857142858,0.3908794788273615,,0.603448275862069,0.4096385542168677,,,,,,,,,,,
601,601,601,601,601,601,Jeffers,Ryan,,,,,,,,,,,,,0.1904761904761904,0.2214983713355049,,0.646551724137931,0.4096385542168677,,,,,,,,,,,
602,602,602,602,602,602,Zavala,Seby,,,,,,,,,,,,,0.3333333333333332,0.0651465798045602,,,0.3975903614457832,,,,,,,,,,,
603,603,603,603,603,603,Knizner,Andrew,,,,,,,,,,,,,0.2857142857142858,0.1889250814332247,,0.6637931034482754,0.3975903614457832,,,,,,,,,,,
