,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
126,126,126,126,126,126,126,126,126,127,"Friday, Aug 26",KCR,Home,SDP,L,5.0,13.0,9.0,51-76,4.0,16.5,Suarez,Bubic,None,3:37,N,16479.0,0.0,-1,
127,127,127,127,127,127,127,127,127,128,"Saturday, Aug 27",KCR,Home,SDP,L,3.0,4.0,9.0,51-77,4.0,17.5,Darvish,Lynch,Martinez,2:59,N,22232.0,0.0,-2,
128,128,128,128,128,128,128,128,128,129,"Sunday, Aug 28",KCR,Home,SDP,W,15.0,7.0,9.0,52-77,4.0,16.5,Heasley,Manaea,None,4:00,D,12584.0,0.0,1,
129,129,129,129,129,129,129,129,129,130,"Tuesday, Aug 30",KCR,@,CHW,W,9.0,7.0,9.0,53-77,4.0,16.5,Cuas,Giolito,None,3:21,N,17130.0,0.0,2,
130,130,130,130,130,130,130,130,130,131,"Wednesday, Aug 31",KCR,@,CHW,L,2.0,4.0,9.0,53-78,4.0,16.5,Lynn,Bubic,Hendriks,2:43,N,17168.0,0.0,-1,
131,131,131,131,131,131,131,131,131,132,"Thursday, Sep 1",KCR,@,CHW,L,1.0,7.0,9.0,53-79,4.0,16.5,Cueto,Mengden,None,3:22,D,15257.0,0.0,-2,
132,132,132,132,132,132,132,132,132,133,"Friday, Sep 2",KCR,@,DET,L,4.0,5.0,9.0,53-80,4.0,16.5,Chafin,Hernández,Soto,3:00,N,16067.0,0.0,-3,
133,133,133,133,133,133,133,133,133,134,"Saturday, Sep 3",KCR,@,DET,W,12.0,2.0,9.0,54-80,4.0,15.5,Heasley,Pineda,None,2:59,N,15259.0,0.0,1,
134,134,134,134,134,134,134,134,134,135,"Sunday, Sep 4",KCR,@,DET,W,3.0,2.0,9.0,55-80,4.0,14.5,Coleman,Soto,Barlow,3:39,D,15206.0,0.0,2,
135,135,135,135,135,135,135,135,135,136,"Monday, Sep 5",KCR,Home,CLE,L,5.0,6.0,10.0,55-81,4.0,15.5,Morgan,Hernández,Clase,3:17,N,11511.0,0.0,-1,
